#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   0.88800          0.38400438          0.00000000          0.00000001         -0.00000003          0.38400438          0.00000003          0.00000012         -0.00000006         -0.83753520
   0.89400          0.38928044         -0.00000003          0.00000000          0.00000000          0.38928086          0.00000006         -0.00000000          0.00000009         -0.84904307
   0.90000          0.39459682         -0.00000006          0.00000000         -0.00000003          0.39459682          0.00000003         -0.00000006          0.00000003         -0.86063451
   0.90600          0.39994961          0.00000000         -0.00000001          0.00000006          0.39994949          0.00000000         -0.00000003         -0.00000006         -0.87230021
   0.91200          0.40533513         -0.00000006         -0.00000001          0.00000005          0.40533540          0.00000000          0.00000002         -0.00000006         -0.88405722
   0.91800          0.41076511          0.00000000          0.00000000         -0.00000000          0.41076460          0.00000000          0.00000001         -0.00000000         -0.89588934
   0.92400          0.41623104          0.00000006          0.00000000          0.00000004          0.41623092          0.00000003          0.00000007          0.00000000         -0.90780807
   0.93000          0.42173076         -0.00000006          0.00000000          0.00000007          0.42173049          0.00000003          0.00000000          0.00000000         -0.91980207
   0.93600          0.42727268          0.00000000         -0.00000000         -0.00000006          0.42727256         -0.00000003          0.00000004          0.00000000         -0.93188667
   0.94200          0.43284908          0.00000000         -0.00000000         -0.00000001          0.43284905         -0.00000003          0.00000013         -0.00000006         -0.94404876
   0.94800          0.43846440         -0.00000003          0.00000000          0.00000002          0.43846422         -0.00000007          0.00000004          0.00000003         -0.95629287
   0.95400          0.44411856          0.00000000         -0.00000001         -0.00000008          0.44411880         -0.00000003          0.00000009         -0.00000003         -0.96861899
   0.96000          0.44980800          0.00000000         -0.00000000          0.00000004          0.44980830         -0.00000007         -0.00000006         -0.00000010         -0.98103136
   0.96600          0.45553902          0.00000000          0.00000001          0.00000001          0.45553890          0.00000000          0.00000002         -0.00000003         -0.99352258
   0.97200          0.46130437         -0.00000007          0.00000000         -0.00000002          0.46130461         -0.00000003          0.00000005          0.00000000         -1.00609994
   0.97800          0.46711016         -0.00000007          0.00000001          0.00000001          0.46711063         -0.00000004          0.00000002          0.00000004         -1.01875520
   0.98400          0.47295132          0.00000000         -0.00000001         -0.00000003          0.47295147          0.00000004          0.00000002          0.00000011         -1.03149617
   0.99000          0.47883379          0.00000000          0.00000001          0.00000004          0.47883356          0.00000007          0.00000003          0.00000000         -1.04432094
   0.99600          0.48475230         -0.00000011          0.00000001          0.00000002          0.48475230         -0.00000007         -0.00000003         -0.00000004         -1.05722547
   1.00200          0.49071121          0.00000004          0.00000001          0.00000004          0.49071109         -0.00000000          0.00000005          0.00000004         -1.07021332
   1.00800          0.49670529          0.00000007         -0.00000001          0.00000003          0.49670500         -0.00000004          0.00000000         -0.00000007         -1.08328772
   1.01400          0.50274003         -0.00000004          0.00000000         -0.00000004          0.50274020         -0.00000008          0.00000007          0.00000004         -1.09644353
   1.02000          0.50881124         -0.00000008         -0.00000000         -0.00000001          0.50881135          0.00000000         -0.00000002         -0.00000008         -1.10968399
   1.02600          0.51492262         -0.00000004         -0.00000000         -0.00000006          0.51492232         -0.00000000          0.00000006         -0.00000004         -1.12301314
   1.03200          0.52106917         -0.00000004         -0.00000001         -0.00000001          0.52106971         -0.00000004         -0.00000002          0.00000000         -1.13642144
   1.03800          0.52726024          0.00000000         -0.00000000          0.00000005          0.52725989          0.00000004          0.00000007         -0.00000008         -1.14990568
   1.04400          0.53348172          0.00000004         -0.00000001          0.00000007          0.53348172          0.00000008         -0.00000002          0.00000004         -1.16347980
   1.05000          0.53974462         -0.00000000          0.00000000          0.00000009          0.53974450         -0.00000008         -0.00000011         -0.00000008         -1.17713833
   1.05600          0.54604673          0.00000000         -0.00000000          0.00000007          0.54604667         -0.00000004         -0.00000008         -0.00000004         -1.19088137
   1.06200          0.55238867         -0.00000008         -0.00000001          0.00000002          0.55238831         -0.00000008         -0.00000015         -0.00000008         -1.20470631
   1.06800          0.55876923         -0.00000009         -0.00000001         -0.00000001          0.55876899          0.00000000         -0.00000001         -0.00000004         -1.21861982
   1.07400          0.56518960         -0.00000000          0.00000002          0.00000002          0.56518924         -0.00000009         -0.00000002         -0.00000004         -1.23261154
   1.08000          0.57164574         -0.00000013          0.00000001         -0.00000002          0.57164538         -0.00000004          0.00000011          0.00000004         -1.24669158
   1.08600          0.57814360          0.00000004         -0.00000000         -0.00000015          0.57814336          0.00000009         -0.00000009         -0.00000004         -1.26085448
   1.09200          0.58467531          0.00000000          0.00000001         -0.00000003          0.58467501          0.00000000         -0.00000003         -0.00000009         -1.27510381
   1.09800          0.59125233          0.00000004         -0.00000001          0.00000000          0.59125185         -0.00000009          0.00000001         -0.00000004         -1.28943598
   1.10400          0.59786487          0.00000000          0.00000000          0.00000007          0.59786522         -0.00000000         -0.00000008          0.00000004         -1.30385673
   1.11000          0.60451639          0.00000005         -0.00000001         -0.00000002          0.60451651         -0.00000000          0.00000008         -0.00000004         -1.31835723
